4tnd;15;543
3ovv;14;24
3poo;14;23
3ama;1;24
4uj1;14;24
5izj;14;350
4uj9;10;24
3owp;15;23
6frx;12;24
5bx6;5;24
3l9m;11;22
4uja;13;24
4ujb;4;24
3vqh;4;24
4wb5;13;24
5bx7;5;24
4wb8;14;24
4wb7;1;24
1xws;33;305
2bik;33;305
5n4v;33;10
2bzh;32;306
2bzi;33;305
2c3i;1;305
4xhk;32;305
5n50;33;10
5mzl;33;9
5n5l;33;10
5ndt;33;10
6pdi;32;10
2j2i;33;305
4bzn;33;305
4alw;34;306
3f2a;32;308
3a99;33;305
3r04;35;305
3vbq;35;305
5v82;34;306
3r02;35;305
5dia;33;305
6bru;20;341
6bu6;20;341
6bp0;20;341
6btw;20;341
6q4g;1;298
6q49;1;298
6q4h;0;298
6q48;1;296
6q4j;0;298
6q4e;0;298
6q4k;0;298
6q4d;1;296
6q3b;1;298
6q4i;1;298
6q4b;1;298
6q4a;1;298
6q3f;-3;298
6q4f;-1;298
4ek4;1;296
4fkl;1;298
2r3i;1;298
6q3c;2;298
1gz8;1;298
5mhq;-2;298
6guk;1;298
4ek3;1;296
2r3q;1;298
4gcj;-5;298
2r3r;1;298
4fku;1;298
2r3f;1;298
2r3h;1;298
6guh;-1;298
4fkg;1;298
4ek6;1;298
1jvp;1;298
2r3g;1;298
4fko;1;298
4fks;1;296
1h00;1;298
1oit;3;298
1urw;1;298
3rm6;1;298
4ek5;1;298
4fki;1;298
4fkp;1;298
4fkt;1;296
5anj;3;298
5k4j;0;298
5oo0;2;296
2r3n;1;298
4acm;1;298
4fkj;1;298
4rj3;1;295
2r3j;1;298
2r3l;1;298
4eoj;-1;431
2r3p;1;298
5iey;1;298
2vtt;1;298
2cch;0;12
2r3k;1;298
2r3m;1;298
3pxz;-3;298
3qqj;1;298
3r73;1;298
3rai;1;298
3sw4;1;298
4ek8;1;298
4fkv;1;298
4kd1;1;298
5ane;1;298
5ano;1;298
5oo3;2;294
6q4c;-1;298
3py0;1;298
3qqf;1;298
3qrt;1;298
3qwj;1;298
3qx2;1;298
3qxo;1;298
3qxp;1;298
3qzg;1;298
3qzi;1;298
3r28;1;298
3r6x;1;298
3r71;1;298
3r7u;1;298
3r83;1;298
3r9n;1;298
3rah;1;298
3rak;1;298
3ral;1;298
3rmf;1;298
3roy;1;298
3rpo;1;298
3rpr;1;298
3s1h;1;298
4fkq;1;298
5osm;-3;296
3ns9;3;298
1h01;1;296
1h08;1;298
1hcl;1;298
1ykr;1;298
2c6i;1;298
2clx;1;298
2exm;1;298
2r3o;1;298
3ddq;0;439
3ig7;1;298
3igg;1;298
3pxf;-3;298
3pxy;1;298
3qtq;1;298
3r1s;1;298
3r1y;1;298
3r8m;1;298
3r8p;1;298
3rk7;1;298
3rpv;1;298
3s00;1;298
3sw7;1;298
4fkw;1;298
5d1j;1;298
3qtu;1;298
6ath;17;79
4bzd;1;298
5osj;2;296
3tiy;2;298
4nj3;1;298
1e1x;1;298
1h07;1;296
2b54;1;298
2b55;1;298
2btr;1;298
2fvd;1;298
2vu3;1;298
2xnb;1;298
3qql;1;298
3qtr;1;298
3qtw;1;298
3qwk;1;298
3r1q;1;298
3r7i;1;298
3r8z;1;298
3rjc;1;298
3rk9;1;298
3rm7;1;298
3sqq;1;298
5fp6;1;294
4d1z;3;295
3qqk;1;298
3qqh;1;298
2b52;1;298
2vtr;1;298
1h0v;1;298
1hck;1;298
2bhe;1;298
2c6k;1;298
2c6m;1;296
2vth;1;298
2vtq;1;298
2vts;1;298
2vv9;1;298
2w05;1;298
2xmy;1;298
3ezr;1;298
3fz1;1;298
3pxq;-3;298
3ql8;1;298
3qqg;1;298
3qts;1;298
3r7e;1;298
3r7y;1;298
3r8l;1;298
3r8v;1;298
3r9o;1;298
3rpy;1;298
3rzb;1;298
4fkr;1;298
5ang;2;298
5ani;2;298
5ank;1;298
3unj;1;298
1oir;1;296
3qx4;1;298
5jq5;3;298
5jq8;3;298
1e1v;1;298
1pw2;1;298
1pxi;1;298
2a0c;1;298
2c68;1;296
3qru;1;298
3qtx;1;298
3qu0;1;298
3qzh;1;298
3r7v;1;298
3r9d;1;298
3rni;1;298
4bgh;1;298
1jsv;1;298
1pxo;1;298
3pj8;0;298
2bts;1;298
3ezv;1;298
3ti1;1;298
6gue;0;432
1y8y;1;298
4eop;-2;429
3qhw;-1;7
3o0g;1;293
4au8;0;289
1blx;5;165
5y86;138;532
1j1b;35;886
1q5k;35;384
4qta;10;358
4qte;11;358
2y9q;9;450
6qa3;8;357
6qal;11;357
6gjd;10;357
6qa1;11;358
6qah;11;357
6qaq;11;357
3sa0;4;360
6q7t;11;356
6qa4;11;357
6g93;11;357
6g9h;11;357
6q7s;11;356
6g8x;11;357
6g9n;11;357
5lcj;11;357
4n0s;6;357
6g91;8;357
6g9d;8;357
6ge0;11;357
6gjb;8;357
6q7k;8;357
6qaw;11;357
6g9m;11;356
6gdq;10;357
5lck;11;357
4fv7;9;356
6g97;11;357
6g9a;8;357
6gdm;8;356
5nhh;11;358
6g9k;11;357
6g9j;8;357
4fv1;9;354
5nhp;11;355
6g92;8;357
5buj;7;356
5bvd;7;356
5bvf;7;356
5wp1;15;357
4iz7;11;89
4iza;11;94
5k4i;9;358
6nbs;8;354
5v62;10;726
4zzn;9;353
4zzo;11;355
4zzm;11;355
4o6e;13;357
3gp0;4;348
4yno;2;351
3oef;5;352
5wjj;5;352
6sfi;4;353
3fmk;4;352
3roc;5;352
5xyy;4;353
6sfo;5;352
1wbs;4;355
2zaz;4;352
3fl4;4;352
3fly;4;352
3gc7;4;352
3kq7;5;352
5mtx;5;352
6m95;5;352
6sfk;4;353
5n68;4;351
4e5a;3;353
3hl7;5;351
3mpt;4;352
3d83;4;352
3fln;3;352
3flq;4;352
3fmh;4;352
3fmn;4;352
3zya;-4;353
5ml5;5;352
5n67;5;353
2y8o;4;17
3hll;5;352
6sfj;4;353
3k3j;5;352
2fst;5;352
3lff;5;352
3zs5;1;352
4ehv;5;352
4geo;5;351
2fsl;4;354
2qd9;5;352
6hwt;5;352
6hwv;5;352
2rg6;4;352
2gfs;5;352
2npq;4;351
3huc;4;352
4aa0;5;352
2fso;5;353
4f9y;5;353
2fsm;4;352
3zsg;4;352
4dli;5;354
3hv6;4;352
4kin;5;354
3nnw;4;352
3s3i;4;352
3k3i;5;352
3ctq;5;352
4qtb;24;374
3eqc;39;382
3eqi;39;382
4fl3;9;635
5omy;2;333
6hmd;7;334
6hmc;7;333
6hmb;7;334
5ooi;5;331
6hmq;7;333
6qy9;7;335
5yf9;6;329
5ywm;7;329
2q8g;41;423
5j71;12;392
4mpc;12;394
4mp2;12;392
4mpn;12;394
4mp7;12;394
4mpe;12;394
2e0a;20;386
